,Unnamed: 0,barcodeCount,center_x,center_y,fov,leiden,max_x,max_y,min_x,min_y,volume
42507,42507.0,495.0,5058.523567497729,4153.109772637487,694.0,5.0,5068.254367750138,4161.00457284227,5048.7927672453225,4145.214972432704,1603.9112411278916
40266,40266.0,287.0,4848.559614263475,4192.654055684805,666.0,5.0,4853.214414384216,4199.03685585037,4843.904814142734,4186.271255519241,728.9519821366544
25614,25614.0,616.0,3470.76680528,4511.022649157791,459.0,5.0,3479.687605511397,4519.727449383587,3461.846005048603,4502.317848931998,1403.774486745174
27691,27691.0,783.0,3850.314596071839,2890.1707269214094,490.0,5.0,3857.5613962598163,2897.03952709958,3843.067795883864,2883.301926743239,1123.8297242221674
32501,32501.0,156.0,4084.686248198152,3313.7586120218043,558.0,5.0,4089.989048335701,3319.1694121621554,4079.383448060602,3308.3478118814533,583.4377425876497
56135,56135.0,1060.0,6162.288881808519,5016.198223363608,900.0,5.0,6171.047682035714,5027.171023648232,6153.530081581324,5005.225423078984,1660.4513176610849
42553,42553.0,209.0,5087.6856251675645,3845.6931038610637,695.0,5.0,5091.471025265753,3852.669904042035,5083.900225069374,3838.716303680092,561.4168384452471
45507,45507.0,136.0,5219.908070482314,4272.7264794297525,735.0,5.0,5227.478870678693,4279.163279596715,5212.337270285934,4266.289679262787,675.8621169824528
27080,27080.0,610.0,3756.8491943925624,4832.8931587040415,480.0,5.0,3764.635994594544,4840.35595889762,3749.0623941905797,4825.4303585104635,1185.070976199248
50181,50181.0,1124.0,5599.052729927003,4042.5135331563647,802.0,5.0,5609.323530193418,4051.110333379358,5588.781929660589,4033.9167329333723,1854.6709245368309
30137,30137.0,866.0,3953.5625846982,4531.171344798058,527.0,5.0,3963.185384947807,4539.120145004244,3943.939784448594,4523.222544591874,1728.636732398414
50155,50155.0,299.0,5585.444729574025,4123.351535253227,802.0,5.0,5593.44752978161,4128.6543353907755,5577.4419293664405,4118.048735115677,576.4393422245869
50488,50488.0,189.0,5474.342824935913,5183.908337447791,807.0,5.0,5481.1576251126835,5190.345137614757,5467.5280247591445,5177.471537280829,942.1914915991183
50376,50376.0,137.0,5643.249524395913,4665.608717251569,805.0,5.0,5654.762324694543,4676.041517522186,5631.736724097282,4655.175916980952,1725.7122758466994
58892,58892.0,264.0,6289.066973503679,4815.429664701223,946.0,5.0,6294.423773642629,4820.51646483317,6283.710173364729,4810.342864569277,395.1860216215058
45427,45427.0,152.0,5263.170704297721,4124.719767913222,734.0,5.0,5270.201504480094,4130.130568053573,5256.139904115349,4119.308967772871,555.0924715171503
29851,29851.0,282.0,3928.9223373830323,3479.0234959498052,522.0,5.0,3935.8451375626014,3484.1102960817516,3921.9995372034614,3473.9366958178584,341.980682861313
45380,45380.0,74.0,5219.485613204539,3892.339374519885,733.0,5.0,5222.736413288862,3894.510174576193,5216.234813120216,3890.168574463576,168.19815464580319
42311,42311.0,512.0,4939.337884951383,4493.940710503608,692.0,5.0,4947.50268516317,4499.297510642558,4931.173084739596,4488.583910364659,960.8124853651407
29595,29595.0,719.0,3932.040286328644,2921.7316007092595,519.0,5.0,3941.3930865712464,2930.4904009364545,3922.687486086041,2912.972800482064,1454.1017333560546
34808,34808.0,172.0,4408.833409573883,3276.58276527375,591.0,5.0,4415.162209738046,3283.721565458924,4402.504609409721,3269.443965088576,439.0369485364093
34764,34764.0,262.0,4439.397410366684,3295.158765755594,591.0,5.0,4445.726210530847,3305.53756602481,4433.068610202521,3284.779965486377,1312.863516428884
34678,34678.0,75.0,4416.523714341223,3099.762121386826,590.0,5.0,4421.394514467567,3103.444921482355,4411.652914214879,3096.0793212912977,113.68533973778109
56392,56392.0,720.0,6183.683600526302,4068.8470237255096,905.0,5.0,6190.660400707276,4076.957823935896,6176.7068003453305,4060.736223515123,1029.4685425268872
54070,54070.0,605.0,6031.832343515009,3288.1225283965473,868.0,5.0,6039.673143718393,3293.749328542501,6023.991543311626,3282.4957282505934,990.158527687558
54405,54405.0,144.0,5942.271146614105,4596.130281442776,874.0,5.0,5946.979946736246,4598.943681515753,5937.562346491963,4593.316881369799,173.53425996263024
30113,30113.0,376.0,3873.048582609743,4469.179343190044,527.0,5.0,3880.2413827963173,4474.644143331796,3865.8557824231675,4463.714543048292,738.3683298251566
29643,29643.0,943.0,4068.2282898612325,2799.259597532451,519.0,5.0,4076.393090073019,2807.1543977372353,4060.0634896494453,2791.364797327667,1501.2954462043772
21323,21323.0,430.0,3167.745875734836,3735.046132924035,388.0,5.0,3174.398675907403,3740.9915330782533,3161.0930755622685,3729.100732769817,949.299941807891
37014,37014.0,110.0,4580.584441259503,5319.069289341569,618.0,5.0,4586.103241402656,5324.588089484721,4575.065641116351,5313.5504891984165,445.8663375307052
40519,40519.0,126.0,4713.852072056383,4764.923169707879,669.0,5.0,4719.100872192532,4771.732569884509,4708.603271920234,4758.11376953125,721.271237738192
42150,42150.0,804.0,4978.83017527312,4904.805070087314,690.0,5.0,4987.696975503117,4912.9158702977,4969.963375043124,4896.694269876927,1551.794153624155
40359,40359.0,376.0,4736.189783338457,4416.6394117474565,667.0,5.0,4742.086583491415,4423.778211932628,4730.2929831855,4409.500611562282,980.894395206952
37091,37091.0,883.0,4487.078055903316,5124.210223104806,619.0,5.0,4496.376856144518,5132.4830233193925,4477.779255662113,5115.937422890216,1530.0627208167698
25416,25416.0,1005.0,3527.650400150568,3824.905242715031,456.0,5.0,3537.651200409978,3835.230042982848,3517.649599891156,3814.580442447215,1746.0470029016262
32665,32665.0,377.0,4275.945838857442,2856.4347258582707,560.0,5.0,4282.5986390300095,2863.573526043445,4269.293038684875,2849.295925673097,1102.7295471275297
35551,35551.0,442.0,4335.415963478386,5258.362424634397,601.0,5.0,4342.986763674766,5267.553224872798,4327.845163282007,5249.171624395996,1060.92810175895
34868,34868.0,68.0,4334.113278850913,3381.5426416881382,592.0,5.0,4337.148078929633,3384.3074417598546,4331.078478772193,3378.777841616422,142.2759047410057
37291,37291.0,397.0,4633.154805433005,4385.124063361436,622.0,5.0,4639.699605602771,4392.208863545209,4626.610005263239,4378.039263177663,756.6761451749318
45544,45544.0,159.0,5102.38431364298,4381.8776684477925,736.0,5.0,5106.823113758117,4386.424468565732,5097.94551352784,4377.330868329853,274.3218977513029
46986,46986.0,289.0,5308.019614897667,4998.9527467899015,758.0,5.0,5315.914415102452,5006.5775469876835,5300.124814692885,4991.327946592122,965.6102387340384
42559,42559.0,334.0,5087.199625154957,3832.571103520691,695.0,5.0,5091.471025265753,3839.385903697461,5082.928225044161,3825.756303343922,712.4469547204048
42645,42645.0,464.0,4912.827145513147,3722.3948715142906,696.0,5.0,4918.615945663303,3730.343671720475,4907.038345362991,3714.446071308106,1155.7336818772842
29774,29774.0,324.0,4087.790165610611,3216.9744279831652,521.0,5.0,4096.656965840608,3226.165228221565,4078.9233653806155,3207.7836277447636,1560.4669212740814
37615,37615.0,417.0,4559.6043576188395,3446.070592440665,627.0,5.0,4567.877157833427,3452.8853926174347,4551.33155740425,3439.2557922638957,1008.538076641054
60616,60616.0,338.0,6537.138314239682,4339.97328902781,974.0,5.0,6541.037114340812,4347.328089218587,6533.23951413855,4332.6184888370335,627.8863328935589
45147,45147.0,526.0,5100.577785663307,3526.464629385621,731.0,5.0,5108.4725858680895,3534.7374296002085,5092.682985458523,3518.191829171032,1183.900493738525
50198,50198.0,65.0,5627.186730656773,4044.0795331969853,802.0,5.0,5631.895530778915,4047.546333286911,5622.477930534631,4040.6127331070597,107.88331591678305
34862,34862.0,312.0,4335.895278897136,3346.712640784681,592.0,5.0,4342.872079078108,3352.01544092223,4328.918478716165,3341.4098406471307,906.1287345282508
45251,45251.0,620.0,5116.235501032323,3623.542568091303,732.0,5.0,5123.104301210493,3629.9793682582676,5109.366700854152,3617.1057679243386,891.5598145724423
29961,29961.0,1129.0,3932.919247876853,3778.3509268499906,524.0,5.0,3942.5960481278603,3786.299727056176,3923.242447625845,3770.4021266438067,1544.713522056826
42667,42667.0,381.0,4912.989145517349,3615.2588687352836,696.0,5.0,4918.1839456520975,3621.04766888544,4907.794345382601,3609.470068585128,588.5500740528682
27558,27558.0,501.0,3746.0825897045443,3297.597525857389,488.0,5.0,3756.2993899695575,3307.6523261182015,3735.8657894395287,3287.542725596577,1689.869093587223
56274,56274.0,88.0,6065.297072025016,4645.187907785177,902.0,5.0,6071.080472175032,4649.410707894713,6059.513671875,4640.965107675642,239.0508347215066
34878,34878.0,437.0,4438.279281552881,3397.4726421013474,592.0,5.0,4444.500081714244,3404.3954422809184,4432.058481391519,3390.5498419217765,985.0584434229753
40589,40589.0,417.0,4781.838073819876,4768.157769791782,669.0,5.0,4789.7328740246585,4775.296569976957,4773.943273615092,4761.018969606608,1369.508568967523
29868,29868.0,588.0,3938.9101619757707,3578.9807882383466,523.0,5.0,3947.506962198764,3584.931588392705,3930.313361752778,3573.0299880839884,1046.241083797014
56268,56268.0,223.0,6124.367673557253,4591.8953064028165,902.0,5.0,6130.156473707409,4597.786706555635,6118.578873407096,4586.00390625,649.4698370132706
56576,56576.0,143.0,6218.187468253076,3596.869873242453,908.0,5.0,6224.246268410236,3599.5752733126287,6212.1286680959165,3594.164473172277,275.9042360733916
50184,50184.0,305.0,5617.9527304172525,3999.6915320456033,802.0,5.0,5624.983530599624,4006.074332211167,5610.921930234879,3993.308731880039,950.8100216462317
40446,40446.0,168.0,4763.427424788475,4654.668315038085,668.0,5.0,4769.162224937229,4658.783115144819,4757.692624639721,4650.553514931351,401.174902732198
42430,42430.0,135.0,5027.515715248883,4295.9288668334475,693.0,5.0,5035.4105154536655,4301.663666982204,5019.620915044099,4290.194066684693,1099.4158045556192
32517,32517.0,229.0,4137.282249562442,3247.2846102975313,558.0,5.0,4143.9890497364095,3255.5574105121195,4130.575449388474,3239.0118100829427,1096.1702963872476
40197,40197.0,407.0,4869.746923170984,3866.186051782221,664.0,5.0,4875.913723330945,3874.134851988405,4863.580123011023,3858.2372515760358,1141.339721930553
25383,25383.0,647.0,3602.009601183236,3602.5410039015114,455.0,5.0,3611.632401432842,3613.9458041973407,3592.3868009336293,3591.1362036056817,1241.4593624045713
37340,37340.0,248.0,4505.4112434089175,4302.519101593643,623.0,5.0,4510.498043540865,4307.983901735395,4500.3244432769725,4297.054301451892,591.4229174019056
61000,61000.0,397.0,6513.766074758022,3397.7643066961323,979.0,5.0,6521.1748749502,3405.8697069063787,6506.357274565846,3389.658906485885,1008.4375621158397
50442,50442.0,749.0,5601.1574218571195,4817.635907381773,806.0,5.0,5612.292222145945,4827.690707642585,5590.022621568292,4807.581107120961,1567.1701641018326
25255,25255.0,264.0,3504.326819125563,3236.137823209166,453.0,5.0,3508.7116192393005,3241.548623349517,3499.942019011825,3230.7270230688155,554.9560027100712
40409,40409.0,334.0,4660.271181369199,4470.747413150966,667.0,5.0,4664.866581488401,4476.590213302523,4655.67578125,4464.904612999409,707.37748845741
82117,82117.0,326.0,8762.011151373386,5733.1477289535105,1317.0,5.0,8767.853951524943,5739.584529120475,8756.16835122183,5726.710928786545,693.8060155133479
37334,37334.0,148.0,4522.421243850142,4368.447703303769,623.0,5.0,4527.670043986291,4371.801103390753,4517.172443713993,4365.094303216785,380.7988851151282
25613,25613.0,194.0,3628.5008093714723,4446.816647492349,459.0,5.0,3635.747609559447,4455.791447725147,3621.2540091834962,4437.84184725955,567.8893965010311
56170,56170.0,353.0,6159.451916772872,4985.691524673253,901.0,5.0,6165.888716939837,4992.452324848622,6153.015116605909,4978.930724497885,767.2087377213429
54114,54114.0,117.0,6100.831578237936,3588.573236040771,869.0,5.0,6106.722978390753,3593.012036155909,6094.9401780851185,3584.1344359256327,517.5353810087597
32598,32598.0,224.0,4258.139711562544,2969.334614176303,559.0,5.0,4267.70851181075,2978.3634144105017,4248.5709113143375,2960.305813942105,914.8832085024162
35052,35052.0,87.0,4270.286523647606,3997.384665429592,595.0,5.0,4274.509323757142,4001.7154655419286,4266.063723538071,3993.0538653172553,379.4851104069722
40331,40331.0,192.0,4688.881610121578,4279.8100579455495,666.0,5.0,4695.642410296947,4285.868858102709,4682.120809946209,4273.75125778839,423.2636038781182
45474,45474.0,559.0,5231.680070787668,4192.158477339894,735.0,5.0,5241.086871031672,4199.567277532071,5222.273270543666,4184.749677147716,1525.506412260397
54298,54298.0,377.0,5978.050631657243,4031.284708417952,872.0,5.0,5988.213431920855,4041.123508673161,5967.887831393629,4021.445908162743,1484.2001037175035
36955,36955.0,505.0,4532.4587877839795,5422.78248212859,617.0,5.0,4539.813587974757,5430.191282320768,4525.103987593204,5415.373681936413,1292.9688137967842
35116,35116.0,377.0,4358.468525934964,4106.572668261826,595.0,5.0,4368.577326197177,4116.303468514234,4348.359725672752,4096.841868009417,1144.2668028824046
37368,37368.0,294.0,4547.045244488865,4230.969099737704,623.0,5.0,4554.670044686645,4236.703899886459,4539.420444291085,4225.234299588949,782.2990385041992
29683,29683.0,869.0,4058.3763659000397,3121.836055748165,520.0,5.0,4066.379166107625,3134.374856073409,4050.373565692455,3109.29725542292,1767.5740824184113
45300,45300.0,90.0,5175.743502575904,3560.799966463819,732.0,5.0,5179.372302670032,3563.0193665213887,5172.1147024817765,3558.58056640625,141.54369710302015
30335,30335.0,446.0,4000.8136604577294,4977.619461838156,530.0,5.0,4009.788460690528,4985.244262035936,3991.838860224933,4969.994661640376,1508.4338145747024
72773,72773.0,109.0,7709.463130816816,6115.710674211383,1164.0,28.0,7716.817931007594,6121.337474357337,7702.108330626042,6110.083874065428,676.0510737922547
11768,11768.0,486.0,2174.8122384361927,1912.8128902353344,241.0,28.0,2183.1930386535823,1921.0856904499235,2166.4314382188018,1904.5400900207458,978.606268208248
12639,12639.0,308.0,2510.0258706845348,1839.508960857988,256.0,28.0,2516.354670848697,1846.215761031956,2503.697070520371,1832.8021606840198,974.5276004766547
34037,34037.0,528.0,4490.51594953984,1159.78065719828,581.0,28.0,4498.84274975583,1166.5414573736487,4482.189149323851,1153.0198570229113,1230.8230185727773
44198,44198.0,518.0,5304.22235981375,1077.0062262378633,719.0,28.0,5311.469160001725,1083.3350264020264,5296.9755596257755,1070.6774260737002,1077.9342146411948
57277,57277.0,58.0,6204.889450971037,1327.14398669824,919.0,28.0,6208.302251059562,1330.2327867783604,6201.476650882512,1324.0551866181195,91.66102387520112
57758,57758.0,53.0,6466.790440823883,1234.7802605889738,928.0,28.0,6470.527240920812,1238.5170606859026,6463.053640726955,1231.0434604920447,215.4826717388348
79205,79205.0,466.0,8348.358955517411,5367.305370725691,1265.0,28.0,8355.281755696982,5373.796170894057,8341.43615533784,5360.814570557326,1015.0220945774324
53297,53297.0,471.0,6032.462928149848,1128.6431983411312,857.0,28.0,6041.275728378445,1135.025998506695,6023.6501279212525,1122.2603981755674,811.1835363226726
28252,28252.0,524.0,3930.780901916325,1172.7557661794126,498.0,28.0,3937.919702101499,1179.6245663575828,3923.6421017311513,1165.8869660012426,1068.656085359863
33297,33297.0,451.0,4169.758200235665,1020.2446764558554,569.0,28.0,4175.277000378817,1027.4914766438303,4164.239400092512,1012.9978762678802,769.2015322247252
77581,77581.0,134.0,8137.928680539131,3126.146360356361,1239.0,28.0,8141.827480640262,3130.2071604616935,8134.029880438001,3122.085560251028,309.6533219842305
15806,15806.0,286.0,2682.453250672668,1655.1292209401731,302.0,28.0,2689.3220508508384,1660.4320210777225,2675.584450494498,1649.826420802623,947.3720574678763
2641,2641.0,127.0,1175.0778527371585,3437.3257892169063,93.0,28.0,1179.3546528480947,3442.6825893558557,1170.8010526262226,3431.9689890779555,397.8349161589254
44445,44445.0,381.0,5198.177177872509,1783.8554521761835,723.0,28.0,5206.233978081495,1791.156252365559,5190.120377663523,1776.5546519868076,850.8186268588664
15753,15753.0,479.0,2668.413250308484,1557.605218410492,302.0,28.0,2678.522050570697,1565.2840186096728,2658.304450046271,1549.926418211311,1371.830288287969
5463,5463.0,455.0,1533.3916139379144,2756.695636663586,145.0,28.0,1540.5304141230881,2765.076436880976,1526.2528137527404,2748.314836446196,1218.2451435202609
38548,38548.0,430.0,4683.193117186427,1097.4225414767861,639.0,28.0,4689.575917351991,1103.80534164235,4676.810317020863,1091.0397413112223,1047.1919914463458
57274,57274.0,690.0,6262.23745245859,1330.7079867906868,919.0,28.0,6269.538252647966,1339.088787008077,6254.9366522692135,1322.3271865732968,1345.3290957131371
43653,43653.0,341.0,5079.338425606489,997.7158692739903,709.0,28.0,5085.181225758046,1003.7206694297493,5073.495625454932,991.7110691182316,755.0861086124441
