,Unnamed: 0,barcodeCount,center_x,center_y,fov,leiden,max_x,max_y,min_x,min_y,volume
15439,15439.0,58.0,2625.7056500799954,2447.9485936760902,298.0,19.0,2628.794450160116,2451.199393760413,2622.616849999875,2444.6977935917675,211.5672416957096
73266,73266.0,158.0,7821.530582252891,5007.6284033469865,1170.0,19.0,7826.455382380635,5011.257203441113,7816.605782125145,5003.999603252858,195.9109452834905
73319,73319.0,125.0,7670.16103679873,4717.935748718679,1171.0,19.0,7673.244436878711,4722.48254883662,7667.07763671875,4713.388948600739,222.08478768134012
13338,13338.0,194.0,2333.857390627265,3666.648551072925,265.0,19.0,2340.34819079563,3671.2493511922657,2327.3665904589,3662.0477509535854,637.0682341698988
75557,75557.0,70.0,7889.469985052943,4966.233097501099,1206.0,19.0,7891.640785109252,4968.403897557408,7887.299184996635,4964.0622974447915,57.905639404035384
71309,71309.0,156.0,7486.490825859829,3943.514194931835,1140.0,19.0,7489.52022593841,3949.302995081991,7483.46142578125,3937.725394781679,362.3248577567305
73345,73345.0,749.0,7825.729640834034,4693.63574808836,1171.0,19.0,7833.1924410276115,4702.8265483267605,7818.2668406404555,4684.444947849959,1473.676259171545
69353,69353.0,190.0,7501.0429508537045,3686.0139611400655,1112.0,19.0,7507.317751016469,3691.478761281818,7494.768150690944,3680.549160998314,641.4107415951802
71583,71583.0,336.0,7546.795904338359,4572.976187791674,1143.0,19.0,7555.770704571159,4579.196987953037,7537.821104105562,4566.755387630314,881.4744198092314
17097,17097.0,191.0,2777.3927056714892,2883.821291714907,322.0,19.0,2782.263505797833,2887.8280918188398,2772.5219055451453,2879.814491610974,409.670960772957
73013,73013.0,333.0,7779.530280739069,5504.131291184574,1167.0,19.0,7784.94108087942,5509.056091312319,7774.119480598718,5499.20649105683,518.8722504381143
5980,5980.0,125.0,1631.646665170789,4300.2759057581425,152.0,19.0,1637.7054653279486,4306.550705920905,1625.5878650136292,4294.00110559538,841.9219103973218
73419,73419.0,850.0,7867.499606642872,4479.234052438289,1172.0,19.0,7874.1524068154395,4487.398852650076,7860.846806470305,4471.069252226502,1167.0465960641775
9068,9068.0,731.0,1931.5584099330008,3248.898185636848,204.0,19.0,1944.259210262448,3258.6829858906567,1918.857609603554,3239.1133853830397,1935.8088037061086
73408,73408.0,174.0,7829.969605669378,4587.288055241108,1172.0,19.0,7833.328405756502,4592.590855378658,7826.610805582254,4581.985255103557,222.3682228960442
73317,73317.0,266.0,7740.733638629316,4728.68174899742,1171.0,19.0,7746.144438769668,4733.930549133569,7735.322838488966,4723.432948861271,687.442719983233
11001,11001.0,661.0,2131.400467023253,4073.1670610122387,231.0,19.0,2139.9432672448456,4080.035861190409,2122.8576668016613,4066.298260834068,1339.9105842320353
71490,71490.0,591.0,7609.0944605246195,4345.5053160227835,1142.0,19.0,7615.045260678977,4353.022116217762,7603.143660370259,4337.988515827805,939.6528218674173
71521,71521.0,67.0,7670.239907540381,4531.7201867215335,1143.0,19.0,7676.622707705945,4537.5089868716905,7663.857107374817,4525.931386571378,571.2069881931417
15488,15488.0,52.0,2529.423647582531,2519.277195526287,298.0,19.0,2534.186447706073,2521.280595578253,2524.6608474589884,2517.273795474321,106.93258322746081
11402,11402.0,496.0,2262.9154560491447,2859.1476370580485,237.0,19.0,2269.298256214708,2867.7444372810423,2256.5326558835804,2850.5508368350565,1380.5677911412533
10965,10965.0,378.0,2156.348467670381,4027.3210598230357,231.0,19.0,2161.975267816335,4033.271859977394,2150.7216675244267,4021.370259668678,806.8809197794606
11032,11032.0,601.0,2151.542467545718,4072.5730609968323,231.0,19.0,2158.087267715484,4079.603861179203,2144.997667375952,4065.542260814458,1179.8116783264052
15473,15473.0,597.0,2662.533651035279,2401.022592458874,298.0,19.0,2670.6984512470667,2410.051392693073,2654.3688508234923,2391.9937922246754,1574.8066436180002
67797,67797.0,234.0,7051.871929842979,5555.472495958209,1084.0,19.0,7056.580729965121,5561.207296106964,7047.163129720838,5549.737695809455,498.4036789762432
73251,73251.0,324.0,7772.984580993652,4958.596402075143,1170.0,19.0,7779.69138116762,4963.197202194482,7766.277780819684,4953.9956019558,417.95356760264326
13089,13089.0,554.0,2350.9462032169104,3058.151779498905,262.0,19.0,2358.4090034104884,3066.7485797218983,2343.4834030233324,3049.554979275912,1206.222241616536
73560,73560.0,324.0,7854.703824825585,4084.322347547859,1174.0,19.0,7860.978624988347,4090.543147709221,7848.4290246628225,4078.1015473864973,950.9447408532204
71569,71569.0,336.0,7519.471903629601,4528.858186647296,1143.0,19.0,7527.150703828782,4538.156986888498,7511.79310343042,4519.559386406094,1095.7402446849378
11439,11439.0,279.0,2221.173454966396,2715.453633330763,237.0,19.0,2228.5822551585734,2722.1604335047305,2213.7646547742193,2708.7468331567943,719.2913902754809
10908,10908.0,321.0,2128.980221960693,4124.436910647899,230.0,19.0,2135.5250221304595,4130.009710792452,2122.435421790928,4118.864110503346,789.1452236593661
73495,73495.0,200.0,7729.3784779421985,4341.296448618174,1173.0,19.0,7734.627278078347,4347.355248775333,7724.12967780605,4335.237648461014,394.4546887835645
11220,11220.0,162.0,2245.7929969765246,3456.5507462285464,234.0,19.0,2251.9057971350853,3462.771546389908,2239.6801968179643,3450.3299460671838,808.9209534852937
13194,13194.0,61.0,2373.2794050723314,3243.742191176861,263.0,19.0,2377.502205181867,3250.0709913410246,2369.056604962796,3237.4133910126984,332.8727896688128
68895,68895.0,615.0,7371.995893534273,4898.913627292961,1106.0,19.0,7378.4326937012365,4907.402427513151,7365.559093367308,4890.424827072769,1241.2226415122907
68940,68940.0,484.0,7363.409893311559,5001.837629962713,1106.0,19.0,7369.900693479925,5010.2184301801035,7356.919093143195,4993.4568297453225,1192.3458133766535
71259,71259.0,480.0,7621.582819871604,3704.885033816099,1139.0,19.0,7629.693620081991,3711.699833992869,7613.472019661218,3698.070233639329,1231.8509086261024
9058,9058.0,574.0,1984.1004112958908,3184.2601839602003,204.0,19.0,1989.7272114418447,3193.4509841986,1978.4736111499371,3175.0693837217987,1220.6893348470614
69388,69388.0,430.0,7423.552948843688,3667.4919606596227,1112.0,19.0,7429.881749007852,3673.1187608055766,7417.224148679526,3661.865160513669,891.0384337453942
73089,73089.0,714.0,7838.0783329196265,5300.536162212491,1168.0,19.0,7846.4591331370175,5309.078962434083,7829.697532702237,5291.993361990899,1527.0425611400894
10902,10902.0,598.0,2097.8222211524844,4246.4769138135025,230.0,19.0,2104.745021332056,4258.097714114934,2090.899420972913,4234.856113512069,1428.0122216825814
17172,17172.0,133.0,2833.239650599658,2924.12054534629,323.0,19.0,2841.350450810045,2936.821345675737,2825.128850389272,2911.419745016843,1601.4918941223805
16904,16904.0,241.0,2725.378981422633,2490.8611415848136,320.0,19.0,2731.5997815839946,2497.135941747576,2719.1581812612712,2484.586341422051,766.3636808775034
15377,15377.0,237.0,2522.5235674455757,2537.96425094828,297.0,19.0,2528.7983676083386,2543.645051095635,2516.2487672828142,2532.283450800925,696.390349807418
9218,9218.0,776.0,2042.7606337442999,3649.848080135882,206.0,19.0,2050.871433954686,3657.3108803294604,2034.649833533913,3642.385279942304,1511.980253958685
67732,67732.0,570.0,7199.237933665514,5605.206497248262,1084.0,19.0,7207.240733873099,5611.427297409624,7191.235133457929,5598.9856970869005,1034.5024919080388
11159,11159.0,421.0,2108.949536513537,3607.343748826533,233.0,19.0,2118.4103367589414,3615.9405490495283,2099.488736268133,3598.746948603541,1295.9623795520847
73442,73442.0,786.0,7736.711603250354,4530.642053771764,1172.0,19.0,7744.876403462143,4538.69885398075,7728.546803038567,4522.585253562777,1383.4077420085864
9317,9317.0,108.0,2052.575695671141,3736.926266606897,207.0,19.0,2062.306495923549,3744.7670668102796,2042.844895418733,3729.0854664035137,1334.9611405352684
68623,68623.0,169.0,7281.960649486631,5633.61039891094,1102.0,19.0,7286.993449617176,5640.965199101716,7276.927849356085,5626.255598720164,762.6447309245708
71489,71489.0,318.0,7627.076460991055,4216.769312683493,1142.0,19.0,7633.729261163622,4223.530112858863,7620.423660818487,4210.008512508124,765.3160203431523
7444,7444.0,67.0,1817.9068135805426,3142.4759759232397,178.0,19.0,1820.2396136410528,3145.402775999158,1815.574013520032,3139.5491758473217,93.67568837971814
71429,71429.0,130.0,7651.6464616283765,4405.931317590177,1142.0,19.0,7656.193261746317,4408.642117660494,7647.099661510439,4403.2205175198615,303.7694168789845
67804,67804.0,160.0,7205.501933827995,5465.778493631631,1084.0,19.0,7212.964734021573,5474.159293849021,7198.039133634417,5457.397693414241,1088.9972859351249
5853,5853.0,72.0,1594.4202557392416,3852.5954573117206,150.0,19.0,1602.6930559538305,3861.192257534713,1586.1474555246534,3843.9986570887268,1262.37355700956
68699,68699.0,685.0,7367.369940645993,5546.6001167073855,1103.0,19.0,7374.076740819961,5554.602916914971,7360.663140472026,5538.5973164997995,1254.3743853945791
15343,15343.0,403.0,2538.885567869991,2635.218253470957,297.0,19.0,2543.918368000537,2641.061053622514,2533.852767739445,2629.3754533194005,564.6907776150929
11045,11045.0,156.0,2108.720466434956,3995.245058991015,231.0,19.0,2112.7272665388878,3999.4678591005504,2104.713666331023,3991.0222588814795,217.1269459041366
71573,71573.0,572.0,7581.517905239016,4563.850187554956,1143.0,19.0,7589.4667054452,4570.880987737328,7573.5691050328305,4556.819387372583,1273.8474344048027
17001,17001.0,133.0,2762.045961011201,2548.1724835522477,321.0,19.0,2769.0227611921728,2555.041283730417,2755.069160830229,2541.303683374077,615.3889394452177
13103,13103.0,580.0,2354.402203306556,3006.581778161228,262.0,19.0,2363.5930035449564,3015.232578385621,2345.211403068155,2997.930977936834,1570.6814365239914
16941,16941.0,83.0,2863.510985005647,2373.5731385424733,320.0,19.0,2866.8157850913703,2376.6079386211927,2860.2061849199235,2370.538338463753,119.2683136274153
69358,69358.0,571.0,7435.86494916305,3745.035962671041,1112.0,19.0,7444.785749394447,3753.254762884229,7426.944148931651,3736.8171624578536,1386.764874662747
7198,7198.0,305.0,1775.5675042346122,3859.6824847199023,175.0,19.0,1781.3023043833673,3867.739284928888,1769.832704085857,3851.625684510917,997.9005080891969
71998,71998.0,602.0,7531.183627299964,5637.161559071392,1149.0,19.0,7539.078427504748,5644.354359257966,7523.288827095181,5629.968758884816,1118.584423150051
11348,11348.0,164.0,2268.638391863555,3112.909888805821,236.0,19.0,2274.967192027718,3117.9912889376287,2262.309591699392,3107.828488674015,685.3791541561783
11146,11146.0,275.0,2168.835538066924,3606.31774879992,233.0,19.0,2175.7583382464945,3613.024548973888,2161.9127378873527,3599.610948625952,1065.0589075732478
15241,15241.0,208.0,2478.31271067448,3076.4814400151367,295.0,19.0,2483.232110802084,3085.024240236729,2473.393310546875,3067.938639793545,1026.8859578329075
75294,75294.0,429.0,7928.998095098883,4334.914737425745,1203.0,19.0,7935.326895263046,4341.6215375997135,7922.669294934721,4328.2079372517765,828.8261537179383
73216,73216.0,436.0,7743.9119397327295,5058.623762723058,1169.0,19.0,7749.322739873081,5066.032562915236,7738.501139592379,5051.214962530881,982.253834477477
13069,13069.0,246.0,2328.663667365909,2737.890704147517,261.0,19.0,2334.614467520267,2741.6815042458475,2322.7128672115505,2734.099904049188,508.9940083256497
73306,73306.0,774.0,7804.507640283555,4758.8677497804165,1171.0,19.0,7811.376440461725,4767.842550013214,7797.638840105385,4749.892949547619,1233.3004523013026
68905,68905.0,532.0,7410.119894523174,4925.049627970904,1106.0,19.0,7418.284694734961,4932.782428171487,7401.955094311385,4917.316827770323,1218.5460747358727
71533,71533.0,242.0,7584.487905316055,4514.656186278909,1143.0,19.0,7589.142705436796,4520.444986429066,7579.833105195314,4508.867386128753,391.12694941092906
71643,71643.0,597.0,7657.7948721796265,4695.015799019486,1144.0,19.0,7665.041672367603,4701.884599197656,7650.548071991651,4688.1469988413155,1167.1410744690781
71492,71492.0,449.0,7546.994458913802,4355.765316288918,1142.0,19.0,7552.837259065359,4361.878116447479,7541.151658762246,4349.652516130358,788.517117226782
7098,7098.0,105.0,1681.6280323341489,4173.172685544938,173.0,19.0,1686.6068324632943,4179.717485714704,1676.6492322050033,4166.627885375172,734.8801521241965
15275,15275.0,678.0,2517.5847764201458,2860.818367376924,296.0,19.0,2526.5055766515434,2872.277167674154,2508.663976188749,2849.359567079693,1346.924730995915
64783,64783.0,115.0,7046.671720083803,5572.877641025932,1036.0,19.0,7049.652520161122,5576.182441111654,7043.690920006485,5569.572840940207,202.58479482971717
16970,16970.0,413.0,2832.407962836325,2572.4184841811652,321.0,19.0,2844.8387631587684,2581.285284411162,2819.977162513882,2563.5516839511693,1581.0233226605094
73518,73518.0,60.0,7710.1458210758865,4015.3697457592934,1174.0,19.0,7716.042621228844,4017.535145815462,7704.249020922928,4013.204345703125,252.6135596651152
5890,5890.0,78.0,1602.7372668161988,4044.052503935993,151.0,19.0,1606.63606691733,4047.62730402872,1598.8384667150674,4040.4777038432653,209.21262989355668
51322,51322.0,800.0,5699.021994106472,6130.583328027278,824.0,30.0,5707.24079431966,6139.396128255874,5690.803193893284,6121.7705277986815,1684.501320508752
11182,11182.0,71.0,2098.095536231994,3527.2617467492823,233.0,30.0,2103.614336375147,3534.6165469400585,2092.5767360888417,3519.9069465585053,643.9723310880702
63500,63500.0,873.0,6822.052207622677,5236.2029384076595,1016.0,30.0,6829.677007820456,5245.7177386544645,6814.427407424898,5226.6881381608555,1369.028128782598
13490,13490.0,344.0,2362.981637831777,4253.911370955408,268.0,30.0,2375.142438147217,4263.96617121622,2350.8208375163376,4243.856570694596,1865.970891683052
10996,10996.0,359.0,2240.426469851285,3961.279058109969,231.0,30.0,2245.9992699958384,3974.951858464629,2234.853669706732,3947.606257755309,1354.2678025768594
54899,54899.0,394.0,6032.272880349308,6032.468489460647,882.0,30.0,6039.141680527479,6037.23128958419,6025.404080171138,6027.705689337105,652.5749397743575
21887,21887.0,470.0,3066.043264739216,5511.974453933538,397.0,30.0,3073.6140649355953,5518.7892541103065,3058.4724645428364,5505.1596537567675,838.1170550799326
13461,13461.0,328.0,2355.58363763988,4302.997372228651,268.0,30.0,2360.9944377802312,4314.078172516078,2350.172837499529,4291.916571941227,1086.8956663060976
13035,13035.0,1337.0,2361.1716682091355,2795.9947056546807,261.0,30.0,2371.766468483955,2803.781505856663,2350.5768679343164,2788.2079054526985,1555.04666019289
9149,9149.0,523.0,1979.562209162861,3376.536925908178,205.0,30.0,1991.8310094811027,3385.3497261367743,1967.29340884462,3367.7241256795824,1475.2764434145608
15129,15129.0,553.0,2576.0668232105672,3511.3738802708685,293.0,30.0,2582.935623388737,3519.7546804882586,2569.198023032397,3502.9930800534785,807.8431998293823
14863,14863.0,509.0,2565.9665539860725,4321.548781476915,288.0,30.0,2572.565354157239,4329.767581690103,2559.367753814906,4313.329981263727,1063.650479500182
11424,11424.0,404.0,2188.989454131573,2769.075634721666,237.0,30.0,2195.1022542901333,2773.5684348382056,2182.876653973013,2764.582834605128,517.8406862245988
13488,13488.0,891.0,2356.5016376636922,4211.089369844644,268.0,30.0,2368.446437973529,4221.090170104057,2344.556837353856,4201.088569585234,1532.2493710102087
63343,63343.0,1351.0,6740.72392000258,4701.887065213174,1013.0,23.0,6753.478720333426,4712.319865483791,6727.969119671732,4691.454264942557,1732.9587695026335
63123,63123.0,516.0,6799.500733673573,4153.495412353426,1010.0,23.0,6808.47553390637,4159.500212509185,6790.525933440776,4147.490612197667,1085.9998710596258
56095,56095.0,181.0,6168.984881982207,5169.6662273444235,900.0,23.0,6174.827682133763,5175.45502749458,6163.142081830651,5163.877427194268,333.15517512346247
63427,63427.0,311.0,6712.215204536916,4930.397499512881,1014.0,23.0,6719.46200472489,4937.374299693854,6704.968404348941,4923.420699331909,826.4886879966748
23131,23131.0,514.0,3404.7992592602973,3211.378842178732,420.0,23.0,3413.558059487492,3217.815642345697,3396.040459033102,3204.942042011768,1296.4435195770448
18896,18896.0,960.0,2946.138517782092,3628.355082966387,353.0,23.0,2954.141317989677,3637.9778832159936,2938.135717574507,3618.732282716781,1432.690127445263
23112,23112.0,398.0,3367.9712583050127,3165.748840995133,420.0,23.0,3374.4620584733784,3171.159641135484,3361.480458136648,3160.3380408547823,771.5652419473503
63300,63300.0,448.0,6858.8219230659315,4758.479066681117,1013.0,23.0,6865.798723246902,4771.071867007762,6851.845122884958,4745.8862663544705,1278.0044842204618
63426,63426.0,272.0,6713.025204557926,4852.961497504264,1014.0,23.0,6721.190004769713,4861.126297716051,6704.860404346137,4844.796697292477,1223.5516805955542
